ISO,Year,Indicator,Description,Source,URL,From,Imputed,Value,Corrected,Country
ROU,2010,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,False,71.1,False,Romania
ROU,2011,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,71.75999999999999,False,Romania
ROU,2012,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,72.42,False,Romania
ROU,2013,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,73.08,False,Romania
ROU,2014,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,73.74000000000001,False,Romania
ROU,2015,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,False,74.4,False,Romania
ROU,2016,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,74.4,False,Romania
ROU,2017,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,74.4,False,Romania
ROU,2018,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,74.4,False,Romania
ROU,2019,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,74.4,False,Romania
ROU,2020,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,74.4,False,Romania
RUS,1990,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,False,59.5,True,Russia
RUS,1991,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,60.64,False,Russia
RUS,1992,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,59.88,False,Russia
RUS,1993,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,59.12,False,Russia
RUS,1994,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,58.36,False,Russia
RUS,1995,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,False,57.6,False,Russia
RUS,1996,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,58.02,False,Russia
RUS,1997,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,58.440000000000005,False,Russia
RUS,1998,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,58.86,False,Russia
RUS,1999,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,59.28,False,Russia
RUS,2000,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,False,59.7,False,Russia
RUS,2001,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,60.34,False,Russia
RUS,2002,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,60.980000000000004,False,Russia
RUS,2003,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,61.62,False,Russia
RUS,2004,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,62.26,False,Russia
RUS,2005,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,False,62.9,False,Russia
RUS,2006,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,64.02,False,Russia
RUS,2007,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,65.14,False,Russia
RUS,2008,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,66.26,False,Russia
RUS,2009,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,67.38,False,Russia
RUS,2010,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,False,68.5,False,Russia
RUS,2011,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,69.14,False,Russia
RUS,2012,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,69.78,False,Russia
RUS,2013,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,70.42,False,Russia
RUS,2014,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,71.06,False,Russia
RUS,2015,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,False,71.7,False,Russia
RUS,2016,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,71.7,False,Russia
RUS,2017,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,71.7,False,Russia
RUS,2018,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,71.7,False,Russia
RUS,2019,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,71.7,False,Russia
RUS,2020,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,71.7,False,Russia
RWA,1990,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,False,26.599999999999998,True,Rwanda
RWA,1991,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,28.58,False,Rwanda
RWA,1992,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,27.259999999999998,False,Rwanda
RWA,1993,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,25.939999999999998,False,Rwanda
RWA,1994,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,24.62,False,Rwanda
RWA,1995,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,False,25.33,True,Rwanda
RWA,1996,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,24.72,False,Rwanda
RWA,1997,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,26.14,False,Rwanda
RWA,1998,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,27.56,False,Rwanda
RWA,1999,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,28.979999999999997,False,Rwanda
RWA,2000,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,False,30.4,False,Rwanda
RWA,2001,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,32.839999999999996,False,Rwanda
RWA,2002,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,35.28,False,Rwanda
RWA,2003,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,37.72,False,Rwanda
RWA,2004,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,40.16,False,Rwanda
RWA,2005,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,False,42.6,False,Rwanda
RWA,2006,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,43.480000000000004,False,Rwanda
RWA,2007,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,44.36,False,Rwanda
RWA,2008,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,45.24,False,Rwanda
RWA,2009,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,46.12,False,Rwanda
RWA,2010,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,False,47.0,False,Rwanda
RWA,2011,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,47.16,False,Rwanda
RWA,2012,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,47.32,False,Rwanda
RWA,2013,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,47.48,False,Rwanda
RWA,2014,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,47.64,False,Rwanda
RWA,2015,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,False,47.8,False,Rwanda
RWA,2016,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,47.8,False,Rwanda
RWA,2017,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,47.8,False,Rwanda
RWA,2018,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,47.8,False,Rwanda
RWA,2019,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,47.8,False,Rwanda
RWA,2020,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,47.8,False,Rwanda
SAU,1990,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,False,65.1,True,Saudi Arabia
SAU,1991,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,64.08,False,Saudi Arabia
SAU,1992,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,64.75999999999999,False,Saudi Arabia
SAU,1993,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,65.44,False,Saudi Arabia
SAU,1994,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,66.12,False,Saudi Arabia
SAU,1995,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,False,66.8,False,Saudi Arabia
SAU,1996,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,67.67999999999999,False,Saudi Arabia
SAU,1997,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,68.56,False,Saudi Arabia
SAU,1998,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,69.44,False,Saudi Arabia
SAU,1999,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,70.32000000000001,False,Saudi Arabia
SAU,2000,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,False,71.2,False,Saudi Arabia
SAU,2001,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,71.8,False,Saudi Arabia
SAU,2002,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,72.4,False,Saudi Arabia
SAU,2003,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,73.0,False,Saudi Arabia
SAU,2004,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,73.60000000000001,False,Saudi Arabia
SAU,2005,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,False,74.2,False,Saudi Arabia
SAU,2006,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,74.76,False,Saudi Arabia
SAU,2007,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,75.32000000000001,False,Saudi Arabia
SAU,2008,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,75.88,False,Saudi Arabia
SAU,2009,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,76.44,False,Saudi Arabia
SAU,2010,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,False,77.0,False,Saudi Arabia
SAU,2011,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,77.48,False,Saudi Arabia
SAU,2012,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,77.96000000000001,False,Saudi Arabia
SAU,2013,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,78.44,False,Saudi Arabia
