ISO,Year,Description,Indicator,From,Source,URL,Imputed,Value,Corrected,Country
PRI,2019,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,63.31455636129235,False,Puerto Rico
PRI,2020,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,63.31455636129235,False,Puerto Rico
PRT,2000,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,71.14152620580758,False,Portugal
PRT,2001,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,71.1213671051639,False,Portugal
PRT,2002,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,71.267030043092,False,Portugal
PRT,2003,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,71.4119500092406,False,Portugal
PRT,2004,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,72.7977200431973,False,Portugal
PRT,2005,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,74.19306871509664,False,Portugal
PRT,2006,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,75.59827848339096,False,Portugal
PRT,2007,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,77.0130148073971,False,Portugal
PRT,2008,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,78.43726459577915,False,Portugal
PRT,2009,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,79.87062205403295,False,Portugal
PRT,2010,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,81.3132722749601,False,Portugal
PRT,2011,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,82.7650066479111,False,Portugal
PRT,2012,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,84.22559431188515,False,Portugal
PRT,2013,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,85.6814415889757,False,Portugal
PRT,2014,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,87.12419784016976,False,Portugal
PRT,2015,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,88.5596448316859,False,Portugal
PRT,2016,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,89.92229514922494,False,Portugal
PRT,2017,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,90.00967684353195,False,Portugal
PRT,2018,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,90.00967684353195,False,Portugal
PRT,2019,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,90.00967684353195,False,Portugal
PRT,2020,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,90.00967684353195,False,Portugal
PRY,2000,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,48.98200717936317,False,Paraguay
PRY,2001,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,49.21355089646261,True,Paraguay
PRY,2002,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,48.5189197451643,False,Paraguay
PRY,2003,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,49.44509461356205,False,Paraguay
PRY,2004,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,50.350028086805,False,Paraguay
PRY,2005,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,51.245627506714655,False,Paraguay
PRY,2006,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,52.13171538246055,False,Paraguay
PRY,2007,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,53.00834598492405,False,Paraguay
PRY,2008,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,53.87573353967615,False,Paraguay
PRY,2009,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,54.73374354428415,False,Paraguay
PRY,2010,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,55.5824283773519,False,Paraguay
PRY,2011,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,56.4218395891813,False,Paraguay
PRY,2012,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,57.25214104957975,False,Paraguay
PRY,2013,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,58.07019519982455,False,Paraguay
PRY,2014,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,58.8789749335805,False,Paraguay
PRY,2015,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,59.679836149029,False,Paraguay
PRY,2016,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,60.472885113874696,False,Paraguay
PRY,2017,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,61.181865467049604,False,Paraguay
PRY,2018,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,61.181865467049604,False,Paraguay
PRY,2019,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,61.181865467049604,False,Paraguay
PRY,2020,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,61.181865467049604,False,Paraguay
QAT,2000,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,91.4398721059481,False,Qatar
QAT,2001,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,91.4398721059481,False,Qatar
QAT,2002,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,91.4398721059481,False,Qatar
QAT,2003,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,91.4398721059481,False,Qatar
QAT,2004,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,91.4398721059481,False,Qatar
QAT,2005,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,91.4398721059481,False,Qatar
QAT,2006,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,91.4398721059481,False,Qatar
QAT,2007,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,91.44115407946114,False,Qatar
QAT,2008,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,91.44243605297414,False,Qatar
QAT,2009,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,91.98371802648714,False,Qatar
QAT,2010,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,92.52500000000015,False,Qatar
QAT,2011,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,93.0367374018177,False,Qatar
QAT,2012,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,93.54847480363546,False,Qatar
QAT,2013,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,94.060212205453,False,Qatar
QAT,2014,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,94.5719496072708,False,Qatar
QAT,2015,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,95.08368700908855,False,Qatar
QAT,2016,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,95.59542441090615,False,Qatar
QAT,2017,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,96.10716181272394,False,Qatar
QAT,2018,[ (People using safely managed drinking water services (% of population)) + (People using safely managed sanitation services (% of population)) ] / 2,AB1,WB API,"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.H2O.SMDW.ZS _AND_ https://api.worldbank.org/v2/country/all/indicator/?indicator=SH.STA.SMSS.ZS,False,96.10716181272394,False,Qatar
